[DATASET] (1.2509000e+02 1.7310000e+02)
2.4000000e+28 4.5802802e-01 8.0829062e-01 2.9098322e-01 3.8948129e-03 -2.3286935e-03
3.8037437e+28 4.5714976e-01 8.1472406e-01 2.8932345e-01 3.8740858e-03 -1.9594539e-03
6.0285274e+28 4.5627652e-01 8.2131392e-01 2.8767102e-01 3.8535426e-03 -1.5836310e-03
9.5545721e+28 4.5540826e-01 8.2806665e-01 2.8602560e-01 3.8331792e-03 -1.2010287e-03
1.5142976e+29 4.5454492e-01 8.3498909e-01 2.8438685e-01 3.8129915e-03 -8.1143314e-04
2.4000000e+29 4.5368647e-01 8.4208848e-01 2.8275444e-01 3.7929757e-03 -4.1461217e-04
3.8037437e+29 4.5283285e-01 8.4937250e-01 2.8112803e-01 3.7731277e-03 -1.0313596e-05
6.0285274e+29 4.5198402e-01 8.5684932e-01 2.7950727e-01 3.7534437e-03 4.0173607e-04
9.5545721e+29 4.5113994e-01 8.6452761e-01 2.7789181e-01 3.7339198e-03 8.2183325e-04
1.5142976e+30 4.5030057e-01 8.7241661e-01 2.7628128e-01 3.7145520e-03 1.2502991e-03
2.4000000e+30 4.4946585e-01 8.8052615e-01 2.7467532e-01 3.6953367e-03 1.6874812e-03
3.8037437e+30 4.4863576e-01 8.8886672e-01 2.7307355e-01 3.6762698e-03 2.1337563e-03
6.0285274e+30 4.4781025e-01 8.9744953e-01 2.7147558e-01 3.6573475e-03 2.5895322e-03
9.5545721e+30 4.4698927e-01 9.0628656e-01 2.6988102e-01 3.6385661e-03 3.0552506e-03
1.5142976e+31 4.4617280e-01 9.1539064e-01 2.6828946e-01 3.6199216e-03 3.5313903e-03
2.4000000e+31 4.4536078e-01 9.2477554e-01 2.6670047e-01 3.6014101e-03 4.0184703e-03
3.8037437e+31 4.4455318e-01 9.3445601e-01 2.6511362e-01 3.5830277e-03 4.5170540e-03
6.0285274e+31 4.4374996e-01 9.4444795e-01 2.6352845e-01 3.5647705e-03 5.0277528e-03
9.5545721e+31 4.4295109e-01 9.5476846e-01 2.6194450e-01 3.5466344e-03 5.5512315e-03
1.5142976e+32 4.4215652e-01 9.6543600e-01 2.6036127e-01 3.5286155e-03 6.0882135e-03
2.4000000e+32 4.4136621e-01 9.7647051e-01 2.5877826e-01 3.5107095e-03 6.6394867e-03
3.8037437e+32 4.4058014e-01 9.8789356e-01 2.5719492e-01 3.4929122e-03 7.2059107e-03
6.0285274e+32 4.3979826e-01 9.9972858e-01 2.5561070e-01 3.4752194e-03 7.7884245e-03
9.5545721e+32 4.3902054e-01 1.0120010e+00 2.5402500e-01 3.4576267e-03 8.3880552e-03
1.5142976e+33 4.3824695e-01 1.0247385e+00 2.5243721e-01 3.4401295e-03 9.0059289e-03
2.4000000e+33 4.3747745e-01 1.0379713e+00 2.5084667e-01 3.4227231e-03 9.6432815e-03
3.8037437e+33 4.3671200e-01 1.0517324e+00 2.4925267e-01 3.4054027e-03 1.0301473e-02
6.0285274e+33 4.3595058e-01 1.0660582e+00 2.4765449e-01 3.3881632e-03 1.0982002e-02
9.5545721e+33 4.3519315e-01 1.0809882e+00 2.4605133e-01 3.3709995e-03 1.1686525e-02
1.5142976e+34 4.3443967e-01 1.0965665e+00 2.4444234e-01 3.3539059e-03 1.2416876e-02
2.4000000e+34 4.3369012e-01 1.1128414e+00 2.4282663e-01 3.3368768e-03 1.3175090e-02
3.8037437e+34 4.3294447e-01 1.1298667e+00 2.4120322e-01 3.3199060e-03 1.3963434e-02
6.0285274e+34 4.3220268e-01 1.1477019e+00 2.3957107e-01 3.3029870e-03 1.4784438e-02
9.5545721e+34 4.3146473e-01 1.1664137e+00 2.3792903e-01 3.2861130e-03 1.5640936e-02
1.5142976e+35 4.3073058e-01 1.1860764e+00 2.3627588e-01 3.2692766e-03 1.6536109e-02
2.4000000e+35 4.3000021e-01 1.2067738e+00 2.3461028e-01 3.2524698e-03 1.7473545e-02
3.8037437e+35 4.2927359e-01 1.2286003e+00 2.3293075e-01 3.2356840e-03 1.8457301e-02
6.0285274e+35 4.2855069e-01 1.2516626e+00 2.3123568e-01 3.2189100e-03 1.9491986e-02
9.5545721e+35 4.2783149e-01 1.2760825e+00 2.2952329e-01 3.2021374e-03 2.0582856e-02
1.5142976e+36 4.2711595e-01 1.3019990e+00 2.2779161e-01 3.1853552e-03 2.1735930e-02
2.4000000e+36 4.2640406e-01 1.3295723e+00 2.2603844e-01 3.1685507e-03 2.2958133e-02
3.8037437e+36 4.2569580e-01 1.3589875e+00 2.2426134e-01 3.1517103e-03 2.4257474e-02
6.0285274e+36 4.2499113e-01 1.3904600e+00 2.2245754e-01 3.1348182e-03 2.5643264e-02
9.5545721e+36 4.2429004e-01 1.4242426e+00 2.2062393e-01 3.1178570e-03 2.7126386e-02
1.5142976e+37 4.2359250e-01 1.4606336e+00 2.1875695e-01 3.1008066e-03 2.8719640e-02
2.4000000e+37 4.2289851e-01 1.4999888e+00 2.1685256e-01 3.0836440e-03 3.0438168e-02
3.8037437e+37 4.2220804e-01 1.5427358e+00 2.1490606e-01 3.0663425e-03 3.2300010e-02
6.0285274e+37 4.2152108e-01 1.5893941e+00 2.1291202e-01 3.0488707e-03 3.4326794e-02
9.5545721e+37 4.2083762e-01 1.6406025e+00 2.1086407e-01 3.0311915e-03 3.6544637e-02
1.5142976e+38 4.2015764e-01 1.6971566e+00 2.0875467e-01 3.0132605e-03 3.8985283e-02
2.4000000e+38 4.1948116e-01 1.7600622e+00 2.0657482e-01 2.9950235e-03 4.1687557e-02
3.8037437e+38 4.1880816e-01 1.8306131e+00 2.0431362e-01 2.9764136e-03 4.4699154e-02
6.0285274e+38 4.1813866e-01 1.9105061e+00 2.0195776e-01 2.9573467e-03 4.8078740e-02
9.5545721e+38 4.1747268e-01 2.0020197e+00 1.9949070e-01 2.9377147e-03 5.1898037e-02
1.5142976e+39 4.1681024e-01 2.1082989e+00 1.9689161e-01 2.9173753e-03 5.6242793e-02
2.4000000e+39 4.1615138e-01 2.2338321e+00 1.9413379e-01 2.8961357e-03 6.1209108e-02
3.8037437e+39 4.1549619e-01 2.3852943e+00 1.9118249e-01 2.8737245e-03 6.6884182e-02
6.0285274e+39 4.1484477e-01 2.5731450e+00 1.8799183e-01 2.8497424e-03 7.3275576e-02
9.5545721e+39 4.1419727e-01 2.8149293e+00 1.8450149e-01 2.8235642e-03 8.0059317e-02
1.5142976e+40 4.1355392e-01 3.1429481e+00 1.8063700e-01 2.7941270e-03 8.5600185e-02

[DATASET] (1.2509000e+02 1.7250000e+02)
2.4000000e+02 6.4587421e-01 4.6294037e-01 9.1516759e-01 1.5217727e-02 1.1963622e-01
3.8037437e+02 6.4348767e-01 4.6415404e-01 8.9275380e-01 1.4738813e-02 1.1149972e-01
6.0285274e+02 6.4112341e-01 4.6537626e-01 8.7200958e-01 1.4298633e-02 1.0404507e-01
9.5545721e+02 6.3878146e-01 4.6660723e-01 8.5272438e-01 1.3892163e-02 9.7184601e-02
1.5142976e+03 6.3646181e-01 4.6784717e-01 8.3472358e-01 1.3515252e-02 9.0846313e-02
2.4000000e+03 6.3416439e-01 4.6909625e-01 8.1786093e-01 1.3164435e-02 8.4970376e-02
3.8037437e+03 6.3188909e-01 4.7035466e-01 8.0201287e-01 1.2836791e-02 7.9506588e-02
6.0285274e+03 6.2963575e-01 4.7162258e-01 7.8707414e-01 1.2529842e-02 7.4412444e-02
9.5545721e+03 6.2740422e-01 4.7290020e-01 7.7295443e-01 1.2241467e-02 6.9651653e-02
1.5142976e+04 6.2519429e-01 4.7418768e-01 7.5957574e-01 1.1969837e-02 6.5192999e-02
2.4000000e+04 6.2300576e-01 4.7548519e-01 7.4687027e-01 1.1713372e-02 6.1009439e-02
3.8037437e+04 6.2083840e-01 4.7679292e-01 7.3477879e-01 1.1470689e-02 5.7077392e-02
6.0285274e+04 6.1869198e-01 4.7811102e-01 7.2324924e-01 1.1240580e-02 5.3376176e-02
9.5545721e+04 6.1656627e-01 4.7943967e-01 7.1223568e-01 1.1021981e-02 4.9887549e-02
1.5142976e+05 6.1446100e-01 4.8077905e-01 7.0169736e-01 1.0813949e-02 4.6595338e-02
2.4000000e+05 6.1237595e-01 4.8212932e-01 6.9159802e-01 1.0615648e-02 4.3485131e-02
3.8037437e+05 6.1031084e-01 4.8349066e-01 6.8190523e-01 1.0426332e-02 4.0544032e-02
6.0285274e+05 6.0826543e-01 4.8486324e-01 6.7258989e-01 1.0245334e-02 3.7760452e-02
9.5545721e+05 6.0623946e-01 4.8624725e-01 6.6362581e-01 1.0072053e-02 3.5123931e-02
1.5142976e+06 6.0423267e-01 4.8764286e-01 6.5498934e-01 9.9059492e-03 3.2624998e-02
2.4000000e+06 6.0224481e-01 4.8905025e-01 6.4665906e-01 9.7465343e-03 3.0255043e-02
3.8037437e+06 6.0027563e-01 4.9046961e-01 6.3861549e-01 9.5933655e-03 2.8006216e-02
6.0285274e+06 5.9832487e-01 4.9190112e-01 6.3084092e-01 9.4460401e-03 2.5871338e-02
9.5545721e+06 5.9639228e-01 4.9334497e-01 6.2331914e-01 9.3041914e-03 2.3843820e-02
1.5142976e+07 5.9447761e-01 4.9480136e-01 6.1603532e-01 9.1674844e-03 2.1917605e-02
2.4000000e+07 5.9258061e-01 4.9627048e-01 6.0897587e-01 9.0356121e-03 2.0087105e-02
3.8037437e+07 5.9070105e-01 4.9775253e-01 6.0212828e-01 8.9082930e-03 1.8347154e-02
6.0285274e+07 5.8883868e-01 4.9924772e-01 5.9548102e-01 8.7852681e-03 1.6692966e-02
9.5545721e+07 5.8699326e-01 5.0075624e-01 5.8902345e-01 8.6662987e-03 1.5120097e-02
1.5142976e+08 5.8516457e-01 5.0227832e-01 5.8274572e-01 8.5511646e-03 1.3624411e-02
2.4000000e+08 5.8335236e-01 5.0381416e-01 5.7663870e-01 8.4396619e-03 1.2202053e-02
3.8037437e+08 5.8155641e-01 5.0536398e-01 5.7069393e-01 8.3316018e-03 1.0849423e-02
6.0285274e+08 5.7977650e-01 5.0692800e-01 5.6490352e-01 8.2268091e-03 9.5631520e-03
9.5545721e+08 5.7801240e-01 5.0850646e-01 5.5926014e-01 8.1251208e-03 8.3400849e-03
1.5142976e+09 5.7626389e-01 5.1009958e-01 5.5375695e-01 8.0263853e-03 7.1772597e-03
2.4000000e+09 5.7453077e-01 5.1170760e-01 5.4838755e-01 7.9304611e-03 6.0718932e-03
3.8037437e+09 5.7281281e-01 5.1333076e-01 5.4314596e-01 7.8372163e-03 5.0213664e-03
6.0285274e+09 5.7110982e-01 5.1496930e-01 5.3802658e-01 7.7465273e-03 4.0232117e-03
9.5545721e+09 5.6942158e-01 5.1662348e-01 5.3302416e-01 7.6582785e-03 3.0751012e-03
1.5142976e+10 5.6774790e-01 5.1829356e-01 5.2813375e-01 7.5723617e-03 2.1748367e-03
2.4000000e+10 5.6608858e-01 5.1997980e-01 5.2335072e-01 7.4886751e-03 1.3203398e-03
3.8037437e+10 5.6444342e-01 5.2168246e-01 5.1867070e-01 7.4071232e-03 5.0964386e-04
6.0285274e+10 5.6281223e-01 5.2340182e-01 5.1408957e-01 7.3276162e-03 -2.5911401e-04
9.5545721e+10 5.6119483e-01 5.2513816e-01 5.0960346e-01 7.2500694e-03 -9.8769993e-04
1.5142976e+11 5.5959102e-01 5.2689177e-01 5.0520869e-01 7.1744030e-03 -1.6777897e-03
2.4000000e+11 5.5800062e-01 5.2866294e-01 5.0090179e-01 7.1005418e-03 -2.3309746e-03
3.8037437e+11 5.5642347e-01 5.3045197e-01 4.9667948e-01 7.0284147e-03 -2.9487668e-03
6.0285274e+11 5.5485937e-01 5.3225917e-01 4.9253865e-01 6.9579544e-03 -3.5326044e-03
9.5545721e+11 5.5330816e-01 5.3408485e-01 4.8847637e-01 6.8890973e-03 -4.0838557e-03
1.5142976e+12 5.5176967e-01 5.3592934e-01 4.8448982e-01 6.8217832e-03 -4.6038237e-03
2.4000000e+12 5.5024373e-01 5.3779296e-01 4.8057636e-01 6.7559550e-03 -5.0937498e-03
3.8037437e+12 5.4873018e-01 5.3967605e-01 4.7673346e-01 6.6915585e-03 -5.5548171e-03
6.0285274e+12 5.4722885e-01 5.4157896e-01 4.7295871e-01 6.6285423e-03 -5.9881543e-03
9.5545721e+12 5.4573958e-01 5.4350204e-01 4.6924984e-01 6.5668574e-03 -6.3948382e-03
1.5142976e+13 5.4426223e-01 5.4544566e-01 4.6560465e-01 6.5064574e-03 -6.7758966e-03
2.4000000e+13 5.4279663e-01 5.4741018e-01 4.6202108e-01 6.4472980e-03 -7.1323114e-03
3.8037437e+13 5.4134263e-01 5.4939599e-01 4.5849714e-01 6.3893371e-03 -7.4650204e-03
6.0285274e+13 5.3990009e-01 5.5140347e-01 4.5503094e-01 6.3325345e-03 -7.7749199e-03
9.5545721e+13 5.3846887e-01 5.5343304e-01 4.5162066e-01 6.2768519e-03 -8.0628671e-03
1.5142976e+14 5.3704881e-01 5.5548510e-01 4.4826457e-01 6.2222528e-03 -8.3296814e-03
2.4000000e+14 5.3563977e-01 5.5756007e-01 4.4496103e-01 6.1687023e-03 -8.5761470e-03
3.8037437e+14 5.3424162e-01 5.5965839e-01 4.4170844e-01 6.1161670e-03 -8.8030140e-03
6.0285274e+14 5.3285423e-01 5.6178050e-01 4.3850528e-01 6.0646151e-03 -9.0110007e-03
9.5545721e+14 5.3147745e-01 5.6392686e-01 4.3535010e-01 6.0140160e-03 -9.2007943e-03
1.5142976e+15 5.3011115e-01 5.6609793e-01 4.3224150e-01 5.9643405e-03 -9.3730533e-03
2.4000000e+15 5.2875521e-01 5.6829420e-01 4.2917814e-01 5.9155606e-03 -9.5284079e-03
3.8037437e+15 5.2740950e-01 5.7051616e-01 4.2615873e-01 5.8676497e-03 -9.6674621e-03
6.0285274e+15 5.2607390e-01 5.7276432e-01 4.2318203e-01 5.8205818e-03 -9.7907941e-03
9.5545721e+15 5.2474827e-01 5.7503920e-01 4.2024685e-01 5.7743325e-03 -9.8989583e-03
1.5142976e+16 5.2343250e-01 5.7734134e-01 4.1735204e-01 5.7288781e-03 -9.9924856e-03
2.4000000e+16 5.2212647e-01 5.7967129e-01 4.1449651e-01 5.6841957e-03 -1.0071885e-02
3.8037437e+16 5.2083006e-01 5.8202962e-01 4.1167918e-01 5.6402636e-03 -1.0137643e-02
6.0285274e+16 5.1954315e-01 5.8441691e-01 4.0889904e-01 5.5970608e-03 -1.0190229e-02
9.5545721e+16 5.1826564e-01 5.8683376e-01 4.0615510e-01 5.5545671e-03 -1.0230088e-02
1.5142976e+17 5.1699741e-01 5.8928080e-01 4.0344641e-01 5.5127631e-03 -1.0257651e-02
2.4000000e+17 5.1573835e-01 5.9175864e-01 4.0077204e-01 5.4716301e-03 -1.0273328e-02
3.8037437e+17 5.1448835e-01 5.9426796e-01 3.9813111e-01 5.4311501e-03 -1.0277513e-02
6.0285274e+17 5.1324731e-01 5.9680943e-01 3.9552276e-01 5.3913056e-03 -1.0270583e-02
9.5545721e+17 5.1201512e-01 5.9938374e-01 3.9294616e-01 5.3520801e-03 -1.0252899e-02
1.5142976e+18 5.1079167e-01 6.0199160e-01 3.9040051e-01 5.3134574e-03 -1.0224808e-02
2.4000000e+18 5.0957688e-01 6.0463377e-01 3.8788504e-01 5.2754219e-03 -1.0186641e-02
3.8037437e+18 5.0837063e-01 6.0731099e-01 3.8539900e-01 5.2379587e-03 -1.0138714e-02
6.0285274e+18 5.0717283e-01 6.1002405e-01 3.8294165e-01 5.2010531e-03 -1.0081330e-02
9.5545721e+18 5.0598338e-01 6.1277376e-01 3.8051229e-01 5.1646913e-03 -1.0014781e-02
1.5142976e+19 5.0480219e-01 6.1556097e-01 3.7811024e-01 5.1288597e-03 -9.9393428e-03
2.4000000e+19 5.0362916e-01 6.1838652e-01 3.7573483e-01 5.0935452e-03 -9.8552806e-03
3.8037437e+19 5.0246421e-01 6.2125132e-01 3.7338543e-01 5.0587352e-03 -9.7628476e-03
6.0285274e+19 5.0130723e-01 6.2415627e-01 3.7106140e-01 5.0244175e-03 -9.6622854e-03
9.5545721e+19 5.0015814e-01 6.2710234e-01 3.6876215e-01 4.9905802e-03 -9.5538243e-03
1.5142976e+20 4.9901686e-01 6.3009050e-01 3.6648708e-01 4.9572118e-03 -9.4376838e-03
2.4000000e+20 4.9788329e-01 6.3312177e-01 3.6423561e-01 4.9243014e-03 -9.3140732e-03
3.8037437e+20 4.9675735e-01 6.3619719e-01 3.6200720e-01 4.8918380e-03 -9.1831913e-03
6.0285274e+20 4.9563896e-01 6.3931786e-01 3.5980130e-01 4.8598114e-03 -9.0452270e-03
9.5545721e+20 4.9452803e-01 6.4248489e-01 3.5761737e-01 4.8282114e-03 -8.9003599e-03
1.5142976e+21 4.9342448e-01 6.4569946e-01 3.5545491e-01 4.7970282e-03 -8.7487598e-03
2.4000000e+21 4.9232823e-01 6.4896275e-01 3.5331342e-01 4.7662524e-03 -8.5905877e-03
3.8037437e+21 4.9123921e-01 6.5227603e-01 3.5119240e-01 4.7358746e-03 -8.4259955e-03
6.0285274e+21 4.9015733e-01 6.5564058e-01 3.4909137e-01 4.7058861e-03 -8.2551263e-03
9.5545721e+21 4.8908252e-01 6.5905774e-01 3.4700987e-01 4.6762780e-03 -8.0781148e-03
1.5142976e+22 4.8801470e-01 6.6252890e-01 3.4494745e-01 4.6470419e-03 -7.8950873e-03
2.4000000e+22 4.8695379e-01 6.6605550e-01 3.4290366e-01 4.6181696e-03 -7.7061618e-03
3.8037437e+22 4.8589973e-01 6.6963904e-01 3.4087807e-01 4.5896533e-03 -7.5114482e-03
6.0285274e+22 4.8485245e-01 6.7328107e-01 3.3887024e-01 4.5614850e-03 -7.3110486e-03
9.5545721e+22 4.8381186e-01 6.7698320e-01 3.3687976e-01 4.5336572e-03 -7.1050570e-03
1.5142976e+23 4.8277790e-01 6.8074710e-01 3.3490622e-01 4.5061627e-03 -6.8935597e-03
2.4000000e+23 4.8175050e-01 6.8457452e-01 3.3294923e-01 4.4789942e-03 -6.6766354e-03
3.8037437e+23 4.8072960e-01 6.8846728e-01 3.3100839e-01 4.4521449e-03 -6.4543550e-03
6.0285274e+23 4.7971512e-01 6.9242724e-01 3.2908331e-01 4.4256078e-03 -6.2267819e-03
9.5545721e+23 4.7870700e-01 6.9645637e-01 3.2717361e-01 4.3993765e-03 -5.9939718e-03
1.5142976e+24 4.7770517e-01 7.0055672e-01 3.2527893e-01 4.3734444e-03 -5.7559730e-03
2.4000000e+24 4.7670957e-01 7.0473041e-01 3.2339889e-01 4.3478054e-03 -5.5128260e-03
3.8037437e+24 4.7572014e-01 7.0897966e-01 3.2153314e-01 4.3224532e-03 -5.2645638e-03
6.0285274e+24 4.7473681e-01 7.1330678e-01 3.1968132e-01 4.2973818e-03 -5.0112117e-03
9.5545721e+24 4.7375952e-01 7.1771419e-01 3.1784308e-01 4.2725855e-03 -4.7527874e-03
1.5142976e+25 4.7278821e-01 7.2220440e-01 3.1601807e-01 4.2480586e-03 -4.4893004e-03
2.4000000e+25 4.7182282e-01 7.2678004e-01 3.1420596e-01 4.2237954e-03 -4.2207527e-03
3.8037437e+25 4.7086329e-01 7.3144386e-01 3.1240641e-01 4.1997904e-03 -3.9471381e-03
6.0285274e+25 4.6990957e-01 7.3619874e-01 3.1061907e-01 4.1760385e-03 -3.6684419e-03
9.5545721e+25 4.6896159e-01 7.4104769e-01 3.0884363e-01 4.1525343e-03 -3.3846413e-03
1.5142976e+26 4.6801930e-01 7.4599385e-01 3.0707976e-01 4.1292727e-03 -3.0957049e-03
2.4000000e+26 4.6708265e-01 7.5104052e-01 3.0532712e-01 4.1062488e-03 -2.8015922e-03
3.8037437e+26 4.6615157e-01 7.5619116e-01 3.0358540e-01 4.0834575e-03 -2.5022536e-03
6.0285274e+26 4.6522601e-01 7.6144940e-01 3.0185428e-01 4.0608942e-03 -2.1976304e-03
9.5545721e+26 4.6430593e-01 7.6681905e-01 3.0013343e-01 4.0385541e-03 -1.8876536e-03
1.5142976e+27 4.6339126e-01 7.7230410e-01 2.9842255e-01 4.0164326e-03 -1.5722445e-03
2.4000000e+27 4.6248195e-01 7.7790874e-01 2.9672130e-01 3.9945251e-03 -1.2513135e-03
3.8037437e+27 4.6157796e-01 7.8363742e-01 2.9502938e-01 3.9728270e-03 -9.2476002e-04
6.0285274e+27 4.6067923e-01 7.8949476e-01 2.9334646e-01 3.9513342e-03 -5.9247198e-04
9.5545721e+27 4.5978572e-01 7.9548568e-01 2.9167223e-01 3.9300421e-03 -2.5432505e-04
1.5142976e+28 4.5889736e-01 8.0161533e-01 2.9000637e-01 3.9089466e-03 8.9817890e-05
2.4000000e+28 4.5801412e-01 8.0788917e-01 2.8834856e-01 3.8880434e-03 4.4010748e-04
3.8037437e+28 4.5713595e-01 8.1431296e-01 2.8669847e-01 3.8673284e-03 7.9670863e-04
6.0285274e+28 4.5626279e-01 8.2089276e-01 2.8505579e-01 3.8467975e-03 1.1598014e-03
9.5545721e+28 4.5539461e-01 8.2763502e-01 2.8342018e-01 3.8264466e-03 1.5295821e-03
1.5142976e+29 4.5453135e-01 8.3454655e-01 2.8179132e-01 3.8062717e-03 1.9062639e-03
2.4000000e+29 4.5367298e-01 8.4163455e-01 2.8016886e-01 3.7862689e-03 2.2900786e-03
3.8037437e+29 4.5281944e-01 8.4890670e-01 2.7855248e-01 3.7664342e-03 2.6812775e-03
6.0285274e+29 4.5197069e-01 8.5637111e-01 2.7694181e-01 3.7467637e-03 3.0801328e-03
9.5545721e+29 4.5112668e-01 8.6403643e-01 2.7533652e-01 3.7272535e-03 3.4869395e-03
1.5142976e+30 4.5028739e-01 8.7191185e-01 2.7373625e-01 3.7078998e-03 3.9020169e-03
2.4000000e+30 4.4945275e-01 8.8000718e-01 2.7214062e-01 3.6886987e-03 4.3257105e-03
3.8037437e+30 4.4862273e-01 8.8833285e-01 2.7054927e-01 3.6696464e-03 4.7583944e-03
6.0285274e+30 4.4779729e-01 8.9690004e-01 2.6896182e-01 3.6507389e-03 5.2004734e-03
9.5545721e+30 4.4697639e-01 9.0572067e-01 2.6737786e-01 3.6319725e-03 5.6523860e-03
1.5142976e+31 4.4615999e-01 9.1480752e-01 2.6579699e-01 3.6133433e-03 6.1146069e-03
2.4000000e+31 4.4534804e-01 9.2417428e-01 2.6421880e-01 3.5948475e-03 6.5876511e-03
3.8037437e+31 4.4454051e-01 9.3383565e-01 2.6264285e-01 3.5764810e-03 7.0720769e-03
6.0285274e+31 4.4373737e-01 9.4380746e-01 2.6106869e-01 3.5582399e-03 7.5684904e-03
9.5545721e+31 4.4293856e-01 9.5410672e-01 2.5949585e-01 3.5401203e-03 8.0775504e-03
1.5142976e+32 4.4214406e-01 9.6475180e-01 2.5792386e-01 3.5221182e-03 8.5999734e-03
2.4000000e+32 4.4135382e-01 9.7576254e-01 2.5635221e-01 3.5042293e-03 9.1365398e-03
3.8037437e+32 4.4056781e-01 9.8716042e-01 2.5478036e-01 3.4864495e-03 9.6881010e-03
6.0285274e+32 4.3978600e-01 9.9896873e-01 2.5320776e-01 3.4687745e-03 1.0255586e-02
9.5545721e+32 4.3900835e-01 1.0112128e+00 2.5163384e-01 3.4511999e-03 1.0840013e-02
1.5142976e+33 4.3823482e-01 1.0239201e+00 2.5005797e-01 3.4337212e-03 1.1442496e-02
2.4000000e+33 4.3746539e-01 1.0371207e+00 2.4847950e-01 3.4163337e-03 1.2064258e-02
3.8037437e+33 4.3670000e-01 1.0508475e+00 2.4689775e-01 3.3990327e-03 1.2706644e-02
6.0285274e+33 4.3593864e-01 1.0651364e+00 2.4531199e-01 3.3818130e-03 1.3371138e-02
9.5545721e+33 4.3518127e-01 1.0800271e+00 2.4372143e-01 3.3646694e-03 1.4059379e-02
1.5142976e+34 4.3442786e-01 1.0955632e+00 2.4212525e-01 3.3475966e-03 1.4773180e-02
2.4000000e+34 4.3367837e-01 1.1117926e+00 2.4052256e-01 3.3305887e-03 1.5514555e-02
3.8037437e+34 4.3293278e-01 1.1287689e+00 2.3891240e-01 3.3136396e-03 1.6285745e-02
6.0285274e+34 4.3219105e-01 1.1465511e+00 2.3729372e-01 3.2967430e-03 1.7089253e-02
9.5545721e+34 4.3145316e-01 1.1652055e+00 2.3566543e-01 3.2798919e-03 1.7927879e-02
1.5142976e+35 4.3071907e-01 1.1848059e+00 2.3402629e-01 3.2630792e-03 1.8804770e-02
2.4000000e+35 4.2998875e-01 1.2054354e+00 2.3237500e-01 3.2462967e-03 1.9723471e-02
3.8037437e+35 4.2926219e-01 1.2271876e+00 2.3071009e-01 3.2295361e-03 2.0687992e-02
6.0285274e+35 4.2853934e-01 1.2501686e+00 2.2902999e-01 3.2127881e-03 2.1702889e-02
9.5545721e+35 4.2782019e-01 1.2744989e+00 2.2733295e-01 3.1960425e-03 2.2773352e-02
1.5142976e+36 4.2710471e-01 1.3003166e+00 2.2561702e-01 3.1792882e-03 2.3905328e-02
2.4000000e+36 4.2639288e-01 1.3277803e+00 2.2388005e-01 3.1625129e-03 2.5105657e-02
3.8037437e+36 4.2568466e-01 1.3570733e+00 2.2211963e-01 3.1457028e-03 2.6382246e-02
6.0285274e+36 4.2498004e-01 1.3884090e+00 2.2033304e-01 3.1288425e-03 2.7744287e-02
9.5545721e+36 4.2427900e-01 1.4220376e+00 2.1851723e-01 3.1119148e-03 2.9202521e-02
1.5142976e+37 4.2358152e-01 1.4582543e+00 2.1666871e-01 3.0948996e-03 3.0769576e-02
2.4000000e+37 4.2288757e-01 1.4974108e+00 2.1478351e-01 3.0777743e-03 3.2460389e-02
3.8037437e+37 4.2219715e-01 1.5399296e+00 2.1285702e-01 3.0605125e-03 3.4292748e-02
6.0285274e+37 4.2151023e-01 1.5863237e+00 2.1088393e-01 3.0430832e-03 3.6287975e-02
9.5545721e+37 4.2082681e-01 1.6372236e+00 2.0885799e-01 3.0254498e-03 3.8471805e-02
1.5142976e+38 4.2014688e-01 1.6934134e+00 2.0677181e-01 3.0075685e-03 4.0875513e-02
2.4000000e+38 4.1947044e-01 1.7558838e+00 2.0461659e-01 2.9893859e-03 4.3537338e-02
3.8037437e+38 4.1879748e-01 1.8259074e+00 2.0238169e-01 2.9708362e-03 4.6504250e-02
6.0285274e+38 4.1812801e-01 1.9051512e+00 2.0005409e-01 2.9518367e-03 4.9834038e-02
9.5545721e+38 4.1746205e-01 1.9958501e+00 1.9761767e-01 2.9322814e-03 5.3597404e-02
1.5142976e+39 4.1679964e-01 2.1010829e+00 1.9505210e-01 2.9120308e-03 5.7879073e-02
2.4000000e+39 4.1614081e-01 2.2252335e+00 1.9233141e-01 2.8908965e-03 6.2774607e-02
3.8037437e+39 4.1548563e-01 2.3748029e+00 1.8942175e-01 2.8686139e-03 6.8372782e-02
6.0285274e+39 4.1483421e-01 2.5599401e+00 1.8627855e-01 2.8447946e-03 7.4690298e-02
9.5545721e+39 4.1418670e-01 2.7975858e+00 1.8284306e-01 2.8188336e-03 8.1439772e-02
1.5142976e+40 4.1354331e-01 3.1187156e+00 1.7904220e-01 2.7897086e-03 8.7134990e-02

[DATASET] (1.2509000e+02 1.7370000e+02)
2.4000000e+02 6.4595781e-01 4.6309347e-01 9.2220276e-01 1.5217532e-02 1.1948890e-01
3.8037437e+02 6.4357025e-01 4.6430831e-01 8.9977621e-01 1.4739505e-02 1.1102676e-01
6.0285274e+02 6.4120498e-01 4.6553171e-01 8.7902023e-01 1.4300133e-02 1.0325849e-01
9.5545721e+02 6.3886205e-01 4.6676389e-01 8.5972408e-01 1.3894402e-02 9.6095630e-02
1.5142976e+03 6.3654144e-01 4.6800504e-01 8.4171301e-01 1.3518171e-02 8.9465497e-02
2.4000000e+03 6.3424308e-01 4.6925535e-01 8.2484065e-01 1.3167981e-02 8.3307712e-02
